file_path,filename,speaker_id,attack_type,label,ground_truth_binary,split
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1099657.flac,LA_D_1099657.flac,LA_0073,A03,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1123562.flac,LA_D_1123562.flac,LA_0073,A03,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1210958.flac,LA_D_1210958.flac,LA_0073,A03,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1242157.flac,LA_D_1242157.flac,LA_0073,A03,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1252608.flac,LA_D_1252608.flac,LA_0073,A03,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1025356.flac,LA_D_1025356.flac,LA_0073,A04,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1030640.flac,LA_D_1030640.flac,LA_0073,A04,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1054205.flac,LA_D_1054205.flac,LA_0073,A04,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1071291.flac,LA_D_1071291.flac,LA_0073,A04,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1111073.flac,LA_D_1111073.flac,LA_0073,A04,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1169636.flac,LA_D_1169636.flac,LA_0073,A04,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1185773.flac,LA_D_1185773.flac,LA_0073,A04,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1010205.flac,LA_D_1010205.flac,LA_0073,A05,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1061499.flac,LA_D_1061499.flac,LA_0073,A05,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1080524.flac,LA_D_1080524.flac,LA_0073,A05,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1082871.flac,LA_D_1082871.flac,LA_0073,A05,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1084804.flac,LA_D_1084804.flac,LA_0073,A05,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1158428.flac,LA_D_1158428.flac,LA_0073,A05,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1171849.flac,LA_D_1171849.flac,LA_0073,A05,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1004774.flac,LA_D_1004774.flac,LA_0073,A06,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1020087.flac,LA_D_1020087.flac,LA_0073,A06,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1083406.flac,LA_D_1083406.flac,LA_0073,A06,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1088963.flac,LA_D_1088963.flac,LA_0073,A06,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1091851.flac,LA_D_1091851.flac,LA_0073,A06,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1094379.flac,LA_D_1094379.flac,LA_0073,A06,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1144247.flac,LA_D_1144247.flac,LA_0073,A06,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1084356.flac,LA_D_1084356.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1086391.flac,LA_D_1086391.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1123614.flac,LA_D_1123614.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1281950.flac,LA_D_1281950.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1313431.flac,LA_D_1313431.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1336221.flac,LA_D_1336221.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1389698.flac,LA_D_1389698.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1445468.flac,LA_D_1445468.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1459930.flac,LA_D_1459930.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1481335.flac,LA_D_1481335.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1494418.flac,LA_D_1494418.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1517231.flac,LA_D_1517231.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1541519.flac,LA_D_1541519.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1558714.flac,LA_D_1558714.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1736286.flac,LA_D_1736286.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1803008.flac,LA_D_1803008.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1805739.flac,LA_D_1805739.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1859048.flac,LA_D_1859048.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1881724.flac,LA_D_1881724.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1930138.flac,LA_D_1930138.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1964638.flac,LA_D_1964638.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2053527.flac,LA_D_2053527.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2324235.flac,LA_D_2324235.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2462521.flac,LA_D_2462521.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2534849.flac,LA_D_2534849.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2658622.flac,LA_D_2658622.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2690780.flac,LA_D_2690780.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2832141.flac,LA_D_2832141.flac,LA_0074,-,bonafide,1,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1018598.flac,LA_D_1018598.flac,LA_0074,A01,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1028482.flac,LA_D_1028482.flac,LA_0074,A01,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1035474.flac,LA_D_1035474.flac,LA_0074,A01,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1049366.flac,LA_D_1049366.flac,LA_0074,A01,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1058790.flac,LA_D_1058790.flac,LA_0074,A01,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1084880.flac,LA_D_1084880.flac,LA_0074,A01,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1099638.flac,LA_D_1099638.flac,LA_0074,A01,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1013596.flac,LA_D_1013596.flac,LA_0074,A02,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1024326.flac,LA_D_1024326.flac,LA_0074,A02,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1029401.flac,LA_D_1029401.flac,LA_0074,A02,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1051032.flac,LA_D_1051032.flac,LA_0074,A02,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1089922.flac,LA_D_1089922.flac,LA_0074,A02,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1099173.flac,LA_D_1099173.flac,LA_0074,A02,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1141551.flac,LA_D_1141551.flac,LA_0074,A02,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1013783.flac,LA_D_1013783.flac,LA_0074,A03,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1050286.flac,LA_D_1050286.flac,LA_0074,A03,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1063236.flac,LA_D_1063236.flac,LA_0074,A03,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1074980.flac,LA_D_1074980.flac,LA_0074,A03,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1075455.flac,LA_D_1075455.flac,LA_0074,A03,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1136051.flac,LA_D_1136051.flac,LA_0074,A03,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1138581.flac,LA_D_1138581.flac,LA_0074,A03,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1003797.flac,LA_D_1003797.flac,LA_0074,A04,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1058697.flac,LA_D_1058697.flac,LA_0074,A04,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1068250.flac,LA_D_1068250.flac,LA_0074,A04,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1106906.flac,LA_D_1106906.flac,LA_0074,A04,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1173972.flac,LA_D_1173972.flac,LA_0074,A04,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1191562.flac,LA_D_1191562.flac,LA_0074,A04,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1217069.flac,LA_D_1217069.flac,LA_0074,A04,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1029785.flac,LA_D_1029785.flac,LA_0074,A05,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1056838.flac,LA_D_1056838.flac,LA_0074,A05,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1124968.flac,LA_D_1124968.flac,LA_0074,A05,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1149633.flac,LA_D_1149633.flac,LA_0074,A05,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1157084.flac,LA_D_1157084.flac,LA_0074,A05,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1235306.flac,LA_D_1235306.flac,LA_0074,A05,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1236459.flac,LA_D_1236459.flac,LA_0074,A05,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1008834.flac,LA_D_1008834.flac,LA_0074,A06,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1029623.flac,LA_D_1029623.flac,LA_0074,A06,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1135973.flac,LA_D_1135973.flac,LA_0074,A06,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1170726.flac,LA_D_1170726.flac,LA_0074,A06,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1233766.flac,LA_D_1233766.flac,LA_0074,A06,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1244860.flac,LA_D_1244860.flac,LA_0074,A06,spoof,0,cal_fit
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1250618.flac,LA_D_1250618.flac,LA_0074,A06,spoof,0,cal_fit
